#Core_gene	Description	Function	Duplication	BGC_Proximity	Phylogeny	Known_target	[Hits_listed]
TIGR03625	L3_bact: 50S ribosomal protein uL3	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L3P|loc|4473404 4474064 -1 # ID=1_3877|Type=CDS|transl_table=11]
TIGR00539	hemN_rel: putative oxygen-independent coproporphyrinogen III oxidase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|coproporphyrinogen III oxidase, anaerobic|loc|3965357 3966581 -1 # ID=1_3410|Type=CDS|transl_table=11]
TIGR00079	pept_deformyl: peptide deformylase	Protein fate	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|peptide deformylase|loc|2136927 2137488 1 # ID=1_1848|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|peptide deformylase|loc|2652129 2652633 -1 # ID=1_2326|Type=CDS|transl_table=11]
TIGR01128	holA: DNA polymerase III, delta subunit	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA polymerase III, delta subunit|loc|3974122 3975103 -1 # ID=1_3419|Type=CDS|transl_table=11]
TIGR01125	TIGR01125: ribosomal protein S12 methylthiotransferase RimO	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|MiaB-like tRNA modifying enzyme YliG|loc|1567137 1568661 1 # ID=1_1381|Type=CDS|transl_table=11]
TIGR00120	ArgJ: glutamate N-acetyltransferase/amino-acid acetyltransferase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glutamate N-acetyltransferase|loc|2156963 2158136 1 # ID=1_1869|Type=CDS|transl_table=11]
TIGR00121	birA_ligase: biotin--[acetyl-CoA-carboxylase] ligase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|biotin--acetyl-CoA-carboxylase ligase|loc|960744 961620 1 # ID=1_852|Type=CDS|transl_table=11]
TIGR00521	coaBC_dfp: phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase|loc|2129791 2131003 1 # ID=1_1843|Type=CDS|transl_table=11]
TIGR00753	undec_PP_bacA: undecaprenyl-diphosphatase UppP	Cell envelope	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Undecaprenyl-diphosphatase|loc|2449822 2450659 1 # ID=1_2136|Type=CDS|transl_table=11]
TIGR00459	aspS_bact: aspartate--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|aspartyl-tRNA synthetase|loc|2083578 2085402 1 # ID=1_1801|Type=CDS|transl_table=11]
TIGR00755	ksgA: ribosomal RNA small subunit methyltransferase A	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dimethyladenosine transferase|loc|869406 870276 1 # ID=1_777|Type=CDS|transl_table=11]
TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent|loc|1653773 1656665 1 # ID=1_1437|Type=CDS|transl_table=11]
TIGR00759	aceE: pyruvate dehydrogenase (acetyl-transferring), homodimeric type	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|2-oxo-acid dehydrogenase E1 subunit, homodimeric type|loc|3869041 3871780 1 # ID=1_3327|Type=CDS|transl_table=11]
TIGR01430	aden_deam: adenosine deaminase	Unclassified	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|adenosine deaminase|loc|905215 906310 1 # ID=1_810|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|adenosine deaminase|loc|2032880 2033903 1 # ID=1_1760|Type=CDS|transl_table=11]
TIGR00456	argS: arginine--tRNA ligase	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|arginyl-tRNA synthetase|loc|156963 158682 1 # ID=1_146|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|arginyl-tRNA synthetase|loc|4186272 4187937 -1 # ID=1_3608|Type=CDS|transl_table=11]
TIGR00018	panC: pantoate--beta-alanine ligase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|pantothenate synthetase|loc|4852500 4853349 -1 # ID=1_4235|Type=CDS|transl_table=11]
TIGR00392	ileS: isoleucine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Isoleucyl-tRNA synthetase|loc|3996796 3999976 -1 # ID=1_3439|Type=CDS|transl_table=11]
TIGR01970	DEAH_box_HrpB: ATP-dependent helicase HrpB	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP-dependent helicase HrpB|loc|1998242 2000810 -1 # ID=1_1725|Type=CDS|transl_table=11]
TIGR00396	leuS_bact: leucine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|leucyl-tRNA synthetase|loc|3694889 3697754 -1 # ID=1_3180|Type=CDS|transl_table=11]
TIGR00011	YbaK_EbsC: Cys-tRNA(Pro) deacylase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ybaK/ebsC protein|loc|4404854 4405337 1 # ID=1_3798|Type=CDS|transl_table=11]
TIGR00012	L29: ribosomal protein uL29	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L29P|loc|4469282 4469519 -1 # ID=1_3869|Type=CDS|transl_table=11]
TIGR00398	metG: methionine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|methionyl-tRNA synthetase|loc|866503 868315 1 # ID=1_775|Type=CDS|transl_table=11]
TIGR02927	SucB_Actino: 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase	Unclassified	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|2-oxoglutarate dehydrogenase E2 component|loc|3808748 3810578 1 # ID=1_3275|Type=CDS|transl_table=11]
TIGR00016	ackA: acetate kinase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|acetate kinase|loc|4237003 4238119 1 # ID=1_3648|Type=CDS|transl_table=11]
TIGR00017	cmk: cytidylate kinase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cytidylate kinase|loc|2204075 2204759 1 # ID=1_1912|Type=CDS|transl_table=11]
TIGR01228	hutU: urocanate hydratase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|urocanate hydratase|loc|1255766 1257416 -1 # ID=1_1099|Type=CDS|transl_table=11]
TIGR00150	T6A_YjeE: tRNA threonylcarbamoyl adenosine modification protein YjeE	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function UPF0079|loc|4413742 4414252 -1 # ID=1_3809|Type=CDS|transl_table=11]
TIGR00152	TIGR00152: dephospho-CoA kinase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Dephospho-CoA kinase|loc|3603367 3604384 -1 # ID=1_3094|Type=CDS|transl_table=11]
TIGR00154	ispE: 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|4-diphosphocytidyl-2-C-methyl-D-erythritol kinase|loc|870377 871325 1 # ID=1_778|Type=CDS|transl_table=11]
TIGR00157	TIGR00157: ribosome small subunit-dependent GTPase A	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|GTPase EngC|loc|4262209 4263334 1 # ID=1_3674|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|GTPase EngC|loc|4761127 4762180 -1 # ID=1_4146|Type=CDS|transl_table=11]
TIGR00158	L9: ribosomal protein bL9	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L9P|loc|5141874 5142321 -1 # ID=1_4505|Type=CDS|transl_table=11]
TIGR01389	recQ: ATP-dependent DNA helicase RecQ	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP-dependent DNA helicase RecQ|loc|3557213 3559055 1 # ID=1_3062|Type=CDS|transl_table=11]
TIGR00981	rpsL_bact: ribosomal protein uS12	Protein synthesis	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S12P|loc|4478790 4479165 -1 # ID=1_3882|Type=CDS|transl_table=11]
TIGR03815	CpaE_hom_Actino: helicase/secretion neighborhood CpaE-like protein	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|4591524 4592625 -1 # ID=1_3994|Type=CDS|transl_table=11]
TIGR01900	dapE-gram_pos: succinyl-diaminopimelate desuccinylase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|succinyl-diaminopimelate desuccinylase|loc|4300488 4301562 -1 # ID=1_3707|Type=CDS|transl_table=11]
TIGR03346	chaperone_ClpB: ATP-dependent chaperone protein ClpB	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATPase AAA-2 domain protein|loc|129371 131963 1 # ID=1_121|Type=CDS|transl_table=11]
TIGR00302	TIGR00302: phosphoribosylformylglycinamidine synthase, purS protein	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylformylglycinamidine synthase, purS|loc|161741 162200 1 # ID=1_150|Type=CDS|transl_table=11]
TIGR03188	histidine_hisI: phosphoribosyl-ATP diphosphatase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosyl-ATP pyrophosphatase|loc|2147569 2147872 1 # ID=1_1859|Type=CDS|transl_table=11]
TIGR01091	upp: uracil phosphoribosyltransferase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|uracil phosphoribosyltransferase|loc|923869 924502 1 # ID=1_824|Type=CDS|transl_table=11]
TIGR00936	ahcY: adenosylhomocysteinase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|adenosylhomocysteinase|loc|1082253 1083744 1 # ID=1_960|Type=CDS|transl_table=11]
TIGR01312	XylB: xylulokinase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|xylulokinase|loc|4106045 4107506 -1 # ID=1_3546|Type=CDS|transl_table=11]
TIGR00577	fpg: DNA-formamidopyrimidine glycosylase	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Formamidopyrimidine-DNA glycosylase / DNA-(apurinic or apyrimidinic site) lyase|loc|1447320 1448184 1 # ID=1_1276|Type=CDS|transl_table=11]
TIGR01751	crot-CoA-red: crotonyl-CoA carboxylase/reductase	Unclassified	Yes	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|crotonyl-CoA reductase|loc|1147559 1148942 -1 # ID=1_1010|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|crotonyl-CoA reductase|loc|4136546 4137953 1 # ID=1_3567|Type=CDS|transl_table=11]
TIGR00575	dnlj: DNA ligase, NAD-dependent	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA ligase, NAD-dependent|loc|1370565 1372701 1 # ID=1_1205|Type=CDS|transl_table=11]
TIGR00379	cobB: cobyrinic acid a,c-diamide synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cobyrinate a,c-diamide synthase / hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)|loc|2838278 2839637 -1 # ID=1_2491|Type=CDS|transl_table=11]
TIGR01169	rplA_bact: ribosomal protein uL1	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L1P|loc|4490591 4491308 -1 # ID=1_3890|Type=CDS|transl_table=11]
TIGR01163	rpe: ribulose-phosphate 3-epimerase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribulose-5-phosphate 3-epimerase|loc|2141295 2141976 1 # ID=1_1852|Type=CDS|transl_table=11]
TIGR01162	purE: phosphoribosylaminoimidazole carboxylase, catalytic subunit	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylaminoimidazole carboxylase, catalytic subunit|loc|1041712 1042204 1 # ID=1_926|Type=CDS|transl_table=11]
TIGR01161	purK: phosphoribosylaminoimidazole carboxylase, ATPase subunit	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylaminoimidazole carboxylase|loc|1040534 1041716 1 # ID=1_925|Type=CDS|transl_table=11]
TIGR03988	antisig_RsrA: mycothiol system anti-sigma-R factor	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|4257509 4257797 -1 # ID=1_3668|Type=CDS|transl_table=11]
TIGR01994	SUF_scaf_2: SUF system FeS assembly protein, NifU family	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|SUF system FeS assembly protein, NifU family|loc|3529391 3529868 -1 # ID=1_3036|Type=CDS|transl_table=11]
TIGR01164	rplP_bact: ribosomal protein uL16	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L16P|loc|4469518 4469944 -1 # ID=1_3870|Type=CDS|transl_table=11]
TIGR01369	CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|carbamoyl-phosphate synthase large subunit|loc|2121667 2125015 1 # ID=1_1836|Type=CDS|transl_table=11]
TIGR01009	rpsC_bact: ribosomal protein uS3	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S3P|loc|4469947 4470814 -1 # ID=1_3871|Type=CDS|transl_table=11]
TIGR03960	rSAM_fuse_unch: radical SAM family uncharacterized protein	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Radical SAM domain protein|loc|3992684 3994676 -1 # ID=1_3436|Type=CDS|transl_table=11]
TIGR00414	serS: serine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|seryl-tRNA synthetase|loc|3899052 3900336 1 # ID=1_3350|Type=CDS|transl_table=11]
TIGR00416	sms: DNA repair protein RadA	DNA metabolism	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA repair protein RadA|loc|4836440 4837886 1 # ID=1_4221|Type=CDS|transl_table=11]
TIGR00418	thrS: threonine--tRNA ligase	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|tRNA synthetase, class II (G, H, P and S)|loc|940203 941421 1 # ID=1_836|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|Ser-tRNA(Thr) hydrolase / threonyl-tRNA synthetase|loc|2036971 2038987 1 # ID=1_1764|Type=CDS|transl_table=11]
TIGR00419	tim: triose-phosphate isomerase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|triosephosphate isomerase|loc|3548542 3549334 -1 # ID=1_3054|Type=CDS|transl_table=11]
TIGR03654	L6_bact: ribosomal protein uL6	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L6P|loc|4466407 4466950 -1 # ID=1_3862|Type=CDS|transl_table=11]
TIGR01051	topA_bact: DNA topoisomerase I	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA topoisomerase I|loc|4576863 4579695 -1 # ID=1_3981|Type=CDS|transl_table=11]
TIGR00055	uppS: di-trans,poly-cis-decaprenylcistransferase	Cell envelope	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|Undecaprenyl pyrophosphate synthetase|loc|967179 967950 1 # ID=1_858|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|Undecaprenyl pyrophosphate synthetase|loc|3953508 3954321 -1 # ID=1_3398|Type=CDS|transl_table=11]
TIGR00057	TIGR00057: tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|translation factor SUA5|loc|19203 20175 1 # ID=1_16|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|translation factor SUA5|loc|2777105 2777726 -1 # ID=1_2436|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|translation factor SUA5|loc|4168820 4169531 -1 # ID=1_3596|Type=CDS|transl_table=11]
TIGR00119	acolac_sm: acetolactate synthase, small subunit	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|acetolactate synthase, small subunit|loc|1395639 1396149 1 # ID=1_1222|Type=CDS|transl_table=11]
TIGR00118	acolac_lg: acetolactate synthase, large subunit, biosynthetic type	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|acetolactate synthase, large subunit|loc|1393688 1395572 1 # ID=1_1221|Type=CDS|transl_table=11]
TIGR02960	SigX5: RNA polymerase sigma-70 factor, TIGR02960 family	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|sigma-70 region 2 domain protein|loc|3618651 3619656 1 # ID=1_3107|Type=CDS|transl_table=11]
TIGR00115	tig: trigger factor	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|trigger factor|loc|4019277 4020675 -1 # ID=1_3455|Type=CDS|transl_table=11]
TIGR00114	lumazine-synth: 6,7-dimethyl-8-ribityllumazine synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|6,7-dimethyl-8-ribityllumazine synthase|loc|2147031 2147535 1 # ID=1_1858|Type=CDS|transl_table=11]
TIGR00116	tsf: translation elongation factor Ts	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|translation elongation factor Ts (EF-Ts)|loc|1487228 1488056 1 # ID=1_1311|Type=CDS|transl_table=11]
TIGR00059	L17: ribosomal protein bL17	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L17P|loc|4456574 4457147 -1 # ID=1_3848|Type=CDS|transl_table=11]
TIGR00663	dnan: DNA polymerase III, beta subunit	DNA metabolism	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|DNA polymerase III, beta subunit|loc|3150 4284 1 # ID=1_3|Type=CDS|transl_table=11]
TIGR01260	ATP_synt_c: ATP synthase F0, C subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP synthase F0, C subunit|loc|4163825 4164050 -1 # ID=1_3590|Type=CDS|transl_table=11]
TIGR00665	DnaB: replicative DNA helicase	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|primary replicative DNA helicase|loc|5140068 5141475 -1 # ID=1_4504|Type=CDS|transl_table=11]
TIGR00461	gcvP: glycine dehydrogenase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glycine dehydrogenase (decarboxylating) beta subunit / glycine dehydrogenase (decarboxylating) alpha subunit|loc|2670756 2673573 -1 # ID=1_2345|Type=CDS|transl_table=11]
TIGR00465	ilvC: ketol-acid reductoisomerase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ketol-acid reductoisomerase|loc|1396209 1397223 1 # ID=1_1223|Type=CDS|transl_table=11]
TIGR00464	gltX_bact: glutamate--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glutamyl-tRNA synthetase|loc|3872609 3874007 1 # ID=1_3329|Type=CDS|transl_table=11]
TIGR00468	pheS: phenylalanine--tRNA ligase, alpha subunit	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phenylalanyl-tRNA synthetase, alpha subunit|loc|2152070 2153159 1 # ID=1_1866|Type=CDS|transl_table=11]
TIGR02082	metH: methionine synthase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|methionine synthase (B12-dependent)|loc|2456546 2460050 1 # ID=1_2143|Type=CDS|transl_table=11]
TIGR03438	egtD_ergothio: dimethylhistidine N-methyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|2392923 2393889 1 # ID=1_2088|Type=CDS|transl_table=11]
TIGR00020	prfB: peptide chain release factor 2	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|bacterial peptide chain release factor 2 (bRF-2)|loc|1100183 1101305 1 # ID=1_974|Type=CDS|transl_table=11]
TIGR00029	S20: ribosomal protein bS20	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S20P|loc|3973341 3973608 1 # ID=1_3417|Type=CDS|transl_table=11]
TIGR01828	pyru_phos_dikin: pyruvate, phosphate dikinase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|pyruvate phosphate dikinase|loc|3934909 3937645 -1 # ID=1_3381|Type=CDS|transl_table=11]
TIGR00186	rRNA_methyl_3: RNA methyltransferase, TrmH family, group 3	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|RNA methyltransferase, TrmH family, group 3|loc|4786719 4787841 -1 # ID=1_4173|Type=CDS|transl_table=11]
TIGR00187	ribE: riboflavin synthase, alpha subunit	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|riboflavin synthase, alpha subunit|loc|2144415 2145081 1 # ID=1_1855|Type=CDS|transl_table=11]
TIGR03144	cytochr_II_ccsB: cytochrome c-type biogenesis protein CcsB	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cytochrome c assembly protein|loc|4655387 4656365 -1 # ID=1_4049|Type=CDS|transl_table=11]
TIGR00180	parB_part: ParB/RepB/Spo0J family partition protein	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|chromosome segregation DNA-binding protein|loc|5176977 5177967 -1 # ID=1_4538|Type=CDS|transl_table=11]
TIGR01216	ATP_synt_epsi: ATP synthase F1, epsilon subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|H+-transporting two-sector ATPase, delta/epsilon subunit|loc|4156529 4156814 -1 # ID=1_3583|Type=CDS|transl_table=11]
TIGR00188	rnpA: ribonuclease P protein component	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribonuclease P protein component|loc|5182677 5183088 -1 # ID=1_4544|Type=CDS|transl_table=11]
TIGR01798	cit_synth_I: citrate (Si)-synthase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|citrate synthase I|loc|2417298 2418582 1 # ID=1_2108|Type=CDS|transl_table=11]
TIGR00239	2oxo_dh_E1: oxoglutarate dehydrogenase (succinyl-transferring), E1 component	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|2-oxoglutarate dehydrogenase E1 component|loc|4230756 4234569 1 # ID=1_3645|Type=CDS|transl_table=11]
