#Core_gene	Description	Function	Duplication	BGC_Proximity	Phylogeny	Known_target	[Hits_listed]
TIGR00234	tyrS: tyrosine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tyrosyl-tRNA synthetase|loc|2170883 2172170 1 # ID=1_1885|Type=CDS|transl_table=11]
TIGR02227	sigpep_I_bact: signal peptidase I	Protein fate	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|signal peptidase I|loc|1473688 1474558 1 # ID=1_1298|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|signal peptidase I|loc|1474568 1475210 1 # ID=1_1299|Type=CDS|transl_table=11]
TIGR00237	xseA: exodeoxyribonuclease VII, large subunit	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Exodeoxyribonuclease VII large subunit|loc|978972 980226 -1 # ID=1_873|Type=CDS|transl_table=11]
TIGR00233	trpS: tryptophan--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tryptophanyl-tRNA synthetase|loc|885303 886365 1 # ID=1_792|Type=CDS|transl_table=11]
TIGR00337	PyrG: CTP synthase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|CTP synthase|loc|2195050 2196796 1 # ID=1_1903|Type=CDS|transl_table=11]
TIGR01049	rpsJ_bact: ribosomal protein uS10	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S10P|loc|4474075 4474384 -1 # ID=1_3878|Type=CDS|transl_table=11]
TIGR01044	rplV_bact: ribosomal protein uL22	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L22P|loc|4470813 4471272 -1 # ID=1_3872|Type=CDS|transl_table=11]
TIGR00962	atpA: ATP synthase F1, alpha subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP synthase F1, alpha subunit|loc|4160697 4162350 -1 # ID=1_3587|Type=CDS|transl_table=11]
TIGR00963	secA: preprotein translocase, SecA subunit	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein translocase subunit secA|loc|1091379 1094295 1 # ID=1_967|Type=CDS|transl_table=11]
TIGR00964	secE_bact: preprotein translocase, SecE subunit	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|preprotein translocase, SecE subunit|loc|4492777 4493158 -1 # ID=1_3893|Type=CDS|transl_table=11]
TIGR00967	3a0501s007: preprotein translocase, SecY subunit	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein translocase subunit secY/sec61 alpha|loc|4462527 4463853 -1 # ID=1_3857|Type=CDS|transl_table=11]
TIGR01280	xseB: exodeoxyribonuclease VII, small subunit	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Exodeoxyribonuclease VII small subunit|loc|978648 978861 -1 # ID=1_872|Type=CDS|transl_table=11]
TIGR00685	T6PP: trehalose-phosphatase	Cellular processes	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|HAD-superfamily hydrolase, subfamily IIB|loc|968081 968906 -1 # ID=1_859|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|HAD-superfamily hydrolase, subfamily IIB|loc|4061096 4063700 1 # ID=1_3499|Type=CDS|transl_table=11]
TIGR03921	T7SS_mycosin: type VII secretion-associated serine protease mycosin	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|peptidase S8 and S53, subtilisin, kexin, sedolisin|loc|533302 534604 -1 # ID=1_474|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|peptidase S8 and S53, subtilisin, kexin, sedolisin|loc|545813 547109 -1 # ID=1_483|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|peptidase S8 and S53, subtilisin, kexin, sedolisin|loc|1630337 1631615 1 # ID=1_1421|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|peptidase S8 and S53, subtilisin, kexin, sedolisin|loc|4887232 4888528 1 # ID=1_4266|Type=CDS|transl_table=11]
TIGR03920	T7SS_EccD: type VII secretion integral membrane protein EccD	Protein fate	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|541193 542582 1 # ID=1_478|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|1635565 1636984 1 # ID=1_1423|Type=CDS|transl_table=11]
SHMT	PF00464.15: Serine hydroxymethyltransferase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|serine hydroxymethyltransferase|loc|2366361 2367798 -1 # ID=1_2065|Type=CDS|transl_table=11]
TIGR01764	excise: DNA binding domain, excisionase family	Unknown function	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA binding domain, excisionase family|loc|68877 69135 -1 # ID=1_59|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|DNA binding domain, excisionase family|loc|175630 175840 1 # ID=1_161|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|DNA binding domain, excisionase family|loc|395084 395294 1 # ID=1_346|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|DNA binding domain, excisionase family|loc|1095173 1095404 -1 # ID=1_969|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|DNA binding domain, excisionase family|loc|2863730 2864156 1 # ID=1_2509|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|DNA binding domain, excisionase family|loc|4651873 4652146 1 # ID=1_4045|Type=CDS|transl_table=11]
TIGR02133	RPI_actino: ribose 5-phosphate isomerase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribose 5-phosphate isomerase|loc|4031474 4031942 -1 # ID=1_3469|Type=CDS|transl_table=11]
TIGR03594	GTPase_EngA: ribosome-associated GTPase EngA	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|small GTP-binding protein|loc|2204755 2206159 1 # ID=1_1913|Type=CDS|transl_table=11]
TIGR00525	folB: dihydroneopterin aldolase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dihydroneopterin aldolase|loc|4864628 4864991 -1 # ID=1_4248|Type=CDS|transl_table=11]
TIGR00527	gcvH: glycine cleavage system H protein	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glycine cleavage system H protein|loc|2677580 2677961 -1 # ID=1_2351|Type=CDS|transl_table=11]
TIGR00528	gcvT: glycine cleavage system T protein	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glycine cleavage system T protein|loc|3803859 3805023 -1 # ID=1_3271|Type=CDS|transl_table=11]
TIGR00243	Dxr: 1-deoxy-D-xylulose 5-phosphate reductoisomerase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|1-deoxy-D-xylulose 5-phosphate reductoisomerase|loc|1515627 1516839 1 # ID=1_1335|Type=CDS|transl_table=11]
TIGR01039	atpD: ATP synthase F1, beta subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP synthase F1, beta subunit|loc|4158307 4159768 -1 # ID=1_3585|Type=CDS|transl_table=11]
TIGR01131	ATP_synt_6_or_A: ATP synthase F0, A subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP synthase F0, A subunit|loc|4164145 4164925 -1 # ID=1_3591|Type=CDS|transl_table=11]
TIGR01132	pgm: phosphoglucomutase, alpha-D-glucose phosphate-specific	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoglucomutase, alpha-D-glucose phosphate-specific|loc|1945774 1947424 1 # ID=1_1683|Type=CDS|transl_table=11]
TIGR01134	purF: amidophosphoribosyltransferase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|amidophosphoribosyltransferase|loc|168244 169825 1 # ID=1_154|Type=CDS|transl_table=11]
TIGR01135	glmS: glutamine-fructose-6-phosphate transaminase (isomerizing)	Central intermediary metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glutamine--fructose-6-phosphate transaminase|loc|4418518 4420432 -1 # ID=1_3814|Type=CDS|transl_table=11]
TIGR03817	DECH_helic: helicase/secretion neighborhood putative DEAH-box helicase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DEAD/DEAH box helicase domain protein|loc|4585049 4587458 1 # ID=1_3987|Type=CDS|transl_table=11]
TIGR03816	tadE_like_DECH: helicase/secretion neighborhood TadE-like protein	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|4587534 4587978 -1 # ID=1_3988|Type=CDS|transl_table=11]
TIGR01031	rpmF_bact: ribosomal protein bL32	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L32P|loc|1445304 1445478 1 # ID=1_1273|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|ribosomal protein L32|loc|4732390 4732567 -1 # ID=1_4113|Type=CDS|transl_table=11]
TIGR01030	rpmH_bact: ribosomal protein bL34	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L34P|loc|5183121 5183259 -1 # ID=1_4545|Type=CDS|transl_table=11]
TIGR01032	rplT_bact: ribosomal protein bL20	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L20P|loc|2150558 2150951 1 # ID=1_1864|Type=CDS|transl_table=11]
TIGR01035	hemA: glutamyl-tRNA reductase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glutamyl-tRNA reductase|loc|407149 408517 1 # ID=1_359|Type=CDS|transl_table=11]
TIGR01034	metK: methionine adenosyltransferase	Central intermediary metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|methionine adenosyltransferase|loc|2131089 2132289 1 # ID=1_1844|Type=CDS|transl_table=11]
GrpE	PF01025.15: GrpE	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|GrpE protein|loc|123901 124699 1 # ID=1_114|Type=CDS|transl_table=11]
Cpn10	PF00166.17: Chaperonin 10 Kd subunit	Unclassified	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|chaperonin Cpn10|loc|319797 320136 -1 # ID=1_281|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|chaperonin Cpn10|loc|4403008 4403317 -1 # ID=1_3796|Type=CDS|transl_table=11]
TIGR00380	cobD: cobalamin biosynthesis protein CobD	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|adenosylcobinamide-phosphate synthase|loc|4075080 4076082 -1 # ID=1_3510|Type=CDS|transl_table=11]
TIGR00422	valS: valine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|valyl-tRNA synthetase|loc|4005664 4008283 -1 # ID=1_3445|Type=CDS|transl_table=11]
TIGR03156	GTP_HflX: GTP-binding protein HflX	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|GTP-binding protein, HSR1-related|loc|1648672 1650157 1 # ID=1_1433|Type=CDS|transl_table=11]
Ribosomal_S14	PF00253.17: Ribosomal protein S14p/S29e	Unclassified	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S14P|loc|3270222 3270528 -1 # ID=1_2815|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S14P|loc|4467467 4467653 -1 # ID=1_3864|Type=CDS|transl_table=11]
TIGR00069	hisD: histidinol dehydrogenase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|histidinol dehydrogenase|loc|3664399 3665770 -1 # ID=1_3151|Type=CDS|transl_table=11]
TIGR00382	clpX: ATP-dependent Clp protease, ATP-binding subunit ClpX	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP-dependent Clp protease ATP-binding subunit ClpX|loc|4016294 4017584 -1 # ID=1_3452|Type=CDS|transl_table=11]
TIGR00065	ftsZ: cell division protein FtsZ	Cellular processes	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cell division protein FtsZ|loc|3676522 3677638 -1 # ID=1_3165|Type=CDS|transl_table=11]
TIGR00061	L21: ribosomal protein bL21	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L21P|loc|3988097 3988412 -1 # ID=1_3433|Type=CDS|transl_table=11]
TIGR00060	L18_bact: ribosomal protein uL18	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L18P|loc|4466021 4466411 -1 # ID=1_3861|Type=CDS|transl_table=11]
TIGR00062	L27: ribosomal protein bL27	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L27P|loc|3987831 3988086 -1 # ID=1_3432|Type=CDS|transl_table=11]
TIGR01391	dnaG: DNA primase	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA primase|loc|3928955 3930854 -1 # ID=1_3377|Type=CDS|transl_table=11]
TIGR01393	lepA: elongation factor 4	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|GTP-binding protein LepA|loc|3969302 3971255 -1 # ID=1_3414|Type=CDS|transl_table=11]
TIGR00630	uvra: excinuclease ABC subunit A	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Excinuclease ABC subunit A|loc|3563420 3566384 -1 # ID=1_3068|Type=CDS|transl_table=11]
TIGR00631	uvrb: excinuclease ABC subunit B	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Excinuclease ABC subunit B|loc|3599443 3601549 -1 # ID=1_3092|Type=CDS|transl_table=11]
TIGR00635	ruvB: Holliday junction DNA helicase RuvB	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Holliday junction DNA helicase RuvB|loc|2069708 2070773 1 # ID=1_1791|Type=CDS|transl_table=11]
TIGR00731	bL25_bact_ctc: ribosomal protein bL25, Ctc-form	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L25P|loc|878468 879170 1 # ID=1_785|Type=CDS|transl_table=11]
TIGR00730	TIGR00730: TIGR00730 family protein	Hypothetical proteins	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|conserved hypothetical protein 730|loc|4299038 4299584 -1 # ID=1_3705|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|conserved hypothetical protein 730|loc|4299586 4300438 -1 # ID=1_3706|Type=CDS|transl_table=11]
TIGR01498	folK: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase|loc|4864104 4864632 -1 # ID=1_4247|Type=CDS|transl_table=11]
TIGR01496	DHPS: dihydropteroate synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|Dihydropteroate synthase|loc|789022 789892 -1 # ID=1_697|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|dihydropteroate synthase|loc|4864987 4866448 -1 # ID=1_4249|Type=CDS|transl_table=11]
Ribosomal_L23	PF00276.16: Ribosomal protein L23	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L23P|loc|4472458 4472761 -1 # ID=1_3875|Type=CDS|transl_table=11]
TIGR00151	ispF: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase|loc|4828764 4829250 -1 # ID=1_4212|Type=CDS|transl_table=11]
TIGR01695	murJ_mviN: murein biosynthesis integral membrane protein MurJ	Cell envelope	Yes	Yes	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|integral membrane protein MviN|loc|2590338 2591940 1 # ID=1_2266|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|integral membrane protein MviN|loc|5163662 5165441 1 # ID=1_4527|Type=CDS|transl_table=11]
TIGR01915	npdG: NADPH-dependent F420 reductase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|reduced coenzyme F420:NADP oxidoreductase|loc|3839040 3839739 -1 # ID=1_3298|Type=CDS|transl_table=11]
TIGR03356	BGL: beta-galactosidase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Beta-glucosidase|loc|377340 378741 -1 # ID=1_329|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|beta-glucosidase glycosyl gydrolase family 1|loc|1772679 1774116 1 # ID=1_1544|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|Beta-glucosidase|loc|3383283 3384675 1 # ID=1_2917|Type=CDS|transl_table=11]
TIGR01082	murC: UDP-N-acetylmuramate--L-alanine ligase	Cell envelope	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|UDP-N-acetylmuramate--L-alanine ligase|loc|3678681 3680226 -1 # ID=1_3167|Type=CDS|transl_table=11]
TIGR01083	nth: endonuclease III	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|endonuclease III / DNA-(apurinic or apyrimidinic site) lyase|loc|4892083 4892914 -1 # ID=1_4271|Type=CDS|transl_table=11]
TIGR01087	murD: UDP-N-acetylmuramoylalanine--D-glutamate ligase	Cell envelope	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|UDP-N-acetylmuramoylalanine--D-glutamate ligase|loc|3434755 3436102 -1 # ID=1_2963|Type=CDS|transl_table=11]
TIGR00922	nusG: transcription termination/antitermination factor NusG	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|transcription antitermination protein nusG|loc|4492010 4492739 -1 # ID=1_3892|Type=CDS|transl_table=11]
TIGR00110	ilvD: dihydroxy-acid dehydratase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dihydroxyacid dehydratase|loc|1389104 1391021 -1 # ID=1_1219|Type=CDS|transl_table=11]
TIGR00560	pgsA: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	Fatty acid and phospholipid metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase|loc|1568657 1569227 1 # ID=1_1382|Type=CDS|transl_table=11]
TIGR02170	thyX: thymidylate synthase, flavin-dependent	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|thymidylate synthase, flavin-dependent|loc|1557492 1558236 1 # ID=1_1373|Type=CDS|transl_table=11]
TIGR02273	16S_RimM: 16S rRNA processing protein RimM	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|16S rRNA processing protein RimM|loc|1471589 1472132 1 # ID=1_1295|Type=CDS|transl_table=11]
TIGR00368	TIGR00368: Mg chelatase-like protein	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Mg chelatase, subunit ChlI|loc|1482747 1484268 -1 # ID=1_1307|Type=CDS|transl_table=11]
TIGR00203	cydB: cytochrome d ubiquinol oxidase, subunit II	Energy metabolism	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|cytochrome d ubiquinol oxidase, subunit II|loc|2632064 2633063 -1 # ID=1_2307|Type=CDS|transl_table=11]
TIGR00362	DnaA: chromosomal replication initiator protein DnaA	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|chromosomal replication initiator protein DnaA|loc|624 2388 1 # ID=1_1|Type=CDS|transl_table=11]
TIGR01171	rplB_bact: ribosomal protein uL2	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L2P|loc|4471606 4472446 -1 # ID=1_3874|Type=CDS|transl_table=11]
TIGR00959	ffh: signal recognition particle protein	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|signal recognition particle subunit FFH/SRP54 (srp54)|loc|1465597 1467142 1 # ID=1_1289|Type=CDS|transl_table=11]
TIGR01379	thiL: thiamine-phosphate kinase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|thiamine-monophosphate kinase|loc|1435354 1436308 1 # ID=1_1263|Type=CDS|transl_table=11]
TIGR01071	rplO_bact: ribosomal protein uL15	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L15P|loc|4464747 4465191 -1 # ID=1_3858|Type=CDS|transl_table=11]
TIGR01073	pcrA: ATP-dependent DNA helicase PcrA	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP-dependent DNA helicase PcrA|loc|4372171 4374559 -1 # ID=1_3772|Type=CDS|transl_table=11]
TIGR01072	murA: UDP-N-acetylglucosamine 1-carboxyvinyltransferase	Cell envelope	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|UDP-N-acetylglucosamine 1-carboxyvinyltransferase|loc|3791576 3793046 1 # ID=1_3262|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|UDP-N-acetylglucosamine 1-carboxyvinyltransferase|loc|4153877 4155266 -1 # ID=1_3580|Type=CDS|transl_table=11]
TIGR00952	S15_bact: ribosomal protein uS15	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S15P|loc|1548340 1548610 1 # ID=1_1365|Type=CDS|transl_table=11]
TIGR01079	rplX_bact: ribosomal protein uL24	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L24P|loc|4468220 4468547 -1 # ID=1_3866|Type=CDS|transl_table=11]
TIGR03089	TIGR03089: TIGR03089 family protein	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|1053614 1054304 -1 # ID=1_933|Type=CDS|transl_table=11]
TIGR03725	T6A_YeaZ: tRNA threonylcarbamoyl adenosine modification protein YeaZ	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|peptidase M22, glycoprotease|loc|4412223 4412901 -1 # ID=1_3807|Type=CDS|transl_table=11]
TIGR01736	FGAM_synth_II: phosphoribosylformylglycinamidine synthase II	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylformylglycinamidine synthase subunit II|loc|162944 165419 1 # ID=1_152|Type=CDS|transl_table=11]
Ribosomal_S8	PF00410.15: Ribosomal protein S8	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S8P|loc|4466966 4467374 -1 # ID=1_3863|Type=CDS|transl_table=11]
Ribosomal_S9	PF00380.15: Ribosomal protein S9/S16	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S9P|loc|4423369 4423834 -1 # ID=1_3817|Type=CDS|transl_table=11]
