#Core_gene	Description	Function	Duplication	BGC_Proximity	Phylogeny	Known_target	[Hits_listed]
TIGR00109	hemH: ferrochelatase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Ferrochelatase|loc|3454947 3456030 -1 # ID=1_2981|Type=CDS|transl_table=11]
TIGR00105	L31: ribosomal protein bL31	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L31P|loc|3272442 3272703 1 # ID=1_2819|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L31P|loc|4173401 4173626 -1 # ID=1_3600|Type=CDS|transl_table=11]
TIGR00103	DNA_YbaB_EbfC: DNA-binding protein, YbaB/EbfC family	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|conserved hypothetical protein 103|loc|244877 245255 1 # ID=1_217|Type=CDS|transl_table=11]
TIGR00674	dapA: 4-hydroxy-tetrahydrodipicolinate synthase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dihydrodipicolinate synthase|loc|1558282 1559209 1 # ID=1_1374|Type=CDS|transl_table=11]
TIGR01513	NAPRTase_put: nicotinate phosphoribosyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers	Yes	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|putative nicotinate phosphoribosyltransferase|loc|1243817 1245104 -1 # ID=1_1086|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|putative nicotinate phosphoribosyltransferase|loc|2778586 2779942 -1 # ID=1_2438|Type=CDS|transl_table=11]
TIGR00472	pheT_bact: phenylalanine--tRNA ligase, beta subunit	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phenylalanyl-tRNA synthetase beta subunit|loc|2153195 2155781 1 # ID=1_1867|Type=CDS|transl_table=11]
TIGR01534	GAPDH-I: glyceraldehyde-3-phosphate dehydrogenase, type I	Energy metabolism	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|glyceraldehyde-3-phosphate dehydrogenase|loc|3550586 3551591 -1 # ID=1_3056|Type=CDS|transl_table=11]
TIGR01455	glmM: phosphoglucosamine mutase	Central intermediary metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoglucosamine mutase|loc|4421899 4423255 -1 # ID=1_3816|Type=CDS|transl_table=11]
TIGR01959	nuoF_fam: NADH oxidoreductase (quinone), F subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|NADH-quinone oxidoreductase, F subunit|loc|4618562 4619894 -1 # ID=1_4014|Type=CDS|transl_table=11]
TIGR01953	NusA: transcription termination factor NusA	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|transcription termination factor NusA|loc|1536597 1537641 1 # ID=1_1353|Type=CDS|transl_table=11]
TIGR01951	nusB: transcription antitermination factor NusB	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|transcription antitermination factor NusB|loc|2116327 2116738 1 # ID=1_1830|Type=CDS|transl_table=11]
TIGR00033	aroC: chorismate synthase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|chorismate synthase|loc|2112318 2113497 1 # ID=1_1825|Type=CDS|transl_table=11]
TIGR00036	dapB: 4-hydroxy-tetrahydrodipicolinate reductase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dihydrodipicolinate reductase|loc|1552754 1553537 1 # ID=1_1368|Type=CDS|transl_table=11]
TIGR00038	efp: translation elongation factor P	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|translation elongation factor P (EF-P)|loc|2115746 2116304 1 # ID=1_1829|Type=CDS|transl_table=11]
TIGR02506	NrdE_NrdA: ribonucleoside-diphosphate reductase, alpha subunit	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribonucleoside-diphosphate reductase, alpha subunit|loc|4964048 4966778 -1 # ID=1_4340|Type=CDS|transl_table=11]
TIGR01819	F420_cofD: 2-phospho-L-lactate transferase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LPPG:FO 2-phospho-L-lactate transferase|loc|1059563 1060520 -1 # ID=1_939|Type=CDS|transl_table=11]
TIGR02350	prok_dnaK: chaperone protein DnaK	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|chaperone protein DnaK|loc|122016 123858 1 # ID=1_113|Type=CDS|transl_table=11]
TIGR02891	CtaD_CoxA: cytochrome c oxidase, subunit I	Energy metabolism	Yes	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Cytochrome-c oxidase|loc|1239716 1241651 1 # ID=1_1083|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|Cytochrome-c oxidase|loc|2426081 2428079 -1 # ID=1_2115|Type=CDS|transl_table=11]
Ribosomal_L10	PF00466.16: Ribosomal protein L10	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L10P|loc|4489648 4490194 -1 # ID=1_3889|Type=CDS|transl_table=11]
TIGR02952	Sig70_famx2: RNA polymerase sigma-70 factor, TIGR02952 family	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|RNA polymerase, sigma-24 subunit, ECF subfamily|loc|401221 402157 -1 # ID=1_353|Type=CDS|transl_table=11]
TIGR03691	20S_bact_alpha: proteasome, alpha subunit	Protein fate	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|20S proteasome, A and B subunits|loc|2538618 2539401 1 # ID=1_2216|Type=CDS|transl_table=11]
TIGR03690	20S_bact_beta: proteasome, beta subunit	Protein fate	Yes	Yes	Yes	Yes	[Salinispora tropica CNB-440, complete genome.|-|20S proteasome, A and B subunits|loc|1144504 1145353 1 # ID=1_1008|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|20S proteasome, A and B subunits|loc|2537592 2538567 1 # ID=1_2215|Type=CDS|transl_table=11]
TIGR03699	menaquin_MqnC: dehypoxanthine futalosine cyclase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Radical SAM domain protein|loc|4626525 4627710 -1 # ID=1_4022|Type=CDS|transl_table=11]
TIGR03450	mycothiol_INO1: inositol 1-phosphate synthase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Myo-inositol-1-phosphate synthase|loc|5152944 5154024 1 # ID=1_4515|Type=CDS|transl_table=11]
TIGR00088	trmD: tRNA (guanine(37)-N(1))-methyltransferase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tRNA (Guanine37-N(1)-) methyltransferase|loc|1472232 1473006 1 # ID=1_1296|Type=CDS|transl_table=11]
TIGR00086	smpB: SsrA-binding protein	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SsrA-binding protein|loc|1103191 1103671 1 # ID=1_977|Type=CDS|transl_table=11]
TIGR00084	ruvA: Holliday junction DNA helicase RuvA	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Holliday junction DNA helicase subunit RuvA|loc|2069049 2069652 1 # ID=1_1790|Type=CDS|transl_table=11]
TIGR00082	rbfA: ribosome-binding factor A	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribosome-binding factor A|loc|1541617 1542088 1 # ID=1_1357|Type=CDS|transl_table=11]
TIGR00081	purC: phosphoribosylaminoimidazolesuccinocarboxamide synthase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylaminoimidazole-succinocarboxamide synthase|loc|4268595 4269429 -1 # ID=1_3681|Type=CDS|transl_table=11]
TIGR00855	L12: ribosomal protein bL12	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L12P|loc|4489206 4489593 -1 # ID=1_3888|Type=CDS|transl_table=11]
TIGR00690	rpoZ: DNA-directed RNA polymerase, omega subunit	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA-directed RNA polymerase, omega subunit|loc|2129511 2129778 1 # ID=1_1842|Type=CDS|transl_table=11]
TIGR03936	sam_1_link_chp: radical SAM-linked protein	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|3991857 3992484 -1 # ID=1_3435|Type=CDS|transl_table=11]
TIGR02673	FtsE: cell division ATP-binding protein FtsE	Cellular processes	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cell division ATP-binding protein FtsE|loc|1101387 1102104 1 # ID=1_975|Type=CDS|transl_table=11]
TIGR02127	pyrF_sub2: orotidine 5'-phosphate decarboxylase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|orotidine 5-phosphate decarboxylase|loc|2127576 2128413 1 # ID=1_1839|Type=CDS|transl_table=11]
TIGR00250	RNAse_H_YqgF: putative transcription antitermination factor YqgF	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Holliday junction resolvase YqgF|loc|2095265 2095727 1 # ID=1_1809|Type=CDS|transl_table=11]
TIGR00256	TIGR00256: D-tyrosyl-tRNA(Tyr) deacylase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|D-tyrosyl-tRNA(Tyr) deacylase|loc|1677424 1677847 -1 # ID=1_1451|Type=CDS|transl_table=11]
TIGR00558	pdxH: pyridoxamine 5'-phosphate oxidase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Pyridoxamine 5-phosphate oxidase|loc|484568 485354 1 # ID=1_427|Type=CDS|transl_table=11]
TIGR01144	ATP_synt_b: ATP synthase F0, B subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP synthase F0, B subunit|loc|4163266 4163794 -1 # ID=1_3589|Type=CDS|transl_table=11]
TIGR03800	PLP_synth_Pdx2: pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SNO glutamine amidotransferase|loc|2046509 2047115 1 # ID=1_1772|Type=CDS|transl_table=11]
TIGR01029	rpsG_bact: ribosomal protein uS7	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S7P|loc|4478318 4478789 -1 # ID=1_3881|Type=CDS|transl_table=11]
TIGR01022	rpmJ_bact: ribosomal protein bL36	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L36P|loc|4460006 4460120 -1 # ID=1_3853|Type=CDS|transl_table=11]
TIGR01023	rpmG_bact: ribosomal protein bL33	Protein synthesis	Yes	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L33P|loc|3270529 3270697 -1 # ID=1_2816|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L33P|loc|4494518 4494686 -1 # ID=1_3896|Type=CDS|transl_table=11]
TIGR01021	rpsE_bact: ribosomal protein uS5	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S5P|loc|4465372 4465987 -1 # ID=1_3860|Type=CDS|transl_table=11]
TIGR01024	rplS_bact: ribosomal protein bL19	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L19P|loc|1473149 1473506 1 # ID=1_1297|Type=CDS|transl_table=11]
TIGR00435	cysS: cysteine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cysteinyl-tRNA synthetase|loc|4787840 4789256 -1 # ID=1_4174|Type=CDS|transl_table=11]
TIGR00431	TruB: tRNA pseudouridine(55) synthase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tRNA pseudouridine synthase B|loc|1546166 1547150 1 # ID=1_1363|Type=CDS|transl_table=11]
TIGR02191	RNaseIII: ribonuclease III	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|RNAse III|loc|1446569 1447328 1 # ID=1_1275|Type=CDS|transl_table=11]
TIGR00078	nadC: nicotinate-nucleotide diphosphorylase (carboxylating)	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|nicotinate-nucleotide pyrophosphorylase (carboxylating)|loc|4848277 4849174 -1 # ID=1_4231|Type=CDS|transl_table=11]
TIGR00019	prfA: peptide chain release factor 1	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|bacterial peptide chain release factor 1 (bRF-1)|loc|4172201 4173290 -1 # ID=1_3599|Type=CDS|transl_table=11]
TIGR00077	lspA: signal peptidase II	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|lipoprotein signal peptidase|loc|3670997 3671696 -1 # ID=1_3157|Type=CDS|transl_table=11]
TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tRNA-pseudouridine synthase I|loc|4455675 4456506 -1 # ID=1_3847|Type=CDS|transl_table=11]
TIGR00177	molyb_syn: molybdenum cofactor synthesis domain	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|molybdopterin molybdochelatase|loc|827767 829081 1 # ID=1_741|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|molybdenum cofactor synthesis domain|loc|5136500 5136974 -1 # ID=1_4500|Type=CDS|transl_table=11]
TIGR02393	RpoD_Cterm: RNA polymerase sigma factor RpoD	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|RNA polymerase sigma factor RpoD|loc|1684801 1686430 -1 # ID=1_1459|Type=CDS|transl_table=11]
TIGR00174	miaA: tRNA dimethylallyltransferase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tRNA delta(2)-isopentenylpyrophosphate transferase|loc|1643672 1644632 1 # ID=1_1429|Type=CDS|transl_table=11]
TIGR00172	maf: septum formation protein Maf	Cellular processes	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|maf protein|loc|952990 953671 -1 # ID=1_846|Type=CDS|transl_table=11]
TIGR00171	leuD: 3-isopropylmalate dehydratase, small subunit	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|3-isopropylmalate dehydratase, small subunit|loc|1421668 1422256 1 # ID=1_1247|Type=CDS|transl_table=11]
TIGR00647	DNA_bind_WhiA: DNA-binding protein WhiA	Cellular processes	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function DUF199|loc|3551856 3552837 -1 # ID=1_3057|Type=CDS|transl_table=11]
TIGR01245	trpD: anthranilate phosphoribosyltransferase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|anthranilate phosphoribosyltransferase|loc|3783271 3784333 1 # ID=1_3253|Type=CDS|transl_table=11]
TIGR00179	murB: UDP-N-acetylenolpyruvoylglucosamine reductase	Cell envelope	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|UDP-N-acetylmuramate dehydrogenase|loc|379841 380972 1 # ID=1_331|Type=CDS|transl_table=11]
TIGR00720	sda_mono: L-serine ammonia-lyase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|2-hydroxymethylglutarate dehydratase / L-serine ammonia-lyase|loc|490066 491464 1 # ID=1_433|Type=CDS|transl_table=11]
TIGR02412	pepN_strep_liv: aminopeptidase N	Unclassified	Yes	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|aminopeptidase N|loc|3982541 3985055 -1 # ID=1_3427|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|aminopeptidase N|loc|4034227 4036783 1 # ID=1_3472|Type=CDS|transl_table=11]
TIGR00724	urea_amlyse_rel: biotin-dependent carboxylase uncharacterized domain	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|urea amidolyase related protein|loc|104159 105098 1 # ID=1_98|Type=CDS|transl_table=11]
TIGR00481	TIGR00481: Raf kinase inhibitor-like protein, YbhB/YbcL family	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phospholipid-binding protein, PBP family|loc|4679075 4679609 1 # ID=1_4068|Type=CDS|transl_table=11]
TIGR00487	IF-2: translation initiation factor IF-2	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|bacterial translation initiation factor 2 (bIF-2)|loc|1538082 1541082 1 # ID=1_1355|Type=CDS|transl_table=11]
TIGR00486	YbgI_SA1388: dinuclear metal center protein, YbgI/SA1388 family	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function DUF34|loc|3851108 3851981 -1 # ID=1_3311|Type=CDS|transl_table=11]
TIGR00485	EF-Tu: translation elongation factor Tu	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|translation elongation factor 1A (EF-1A/EF-Tu)|loc|4474731 4475925 -1 # ID=1_3879|Type=CDS|transl_table=11]
TIGR00484	EF-G: translation elongation factor G	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|translation elongation factor 2 (EF-2/EF-G)|loc|4476147 4478244 -1 # ID=1_3880|Type=CDS|transl_table=11]
TIGR02012	tigrfam_recA: protein RecA	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|recA protein|loc|1602143 1603190 1 # ID=1_1409|Type=CDS|transl_table=11]
TIGR03552	F420_cofC: 2-phospho-L-lactate guanylyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|1426557 1427238 -1 # ID=1_1252|Type=CDS|transl_table=11]
TIGR00281	TIGR00281: segregation and condensation protein B	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|condensin subunit ScpB|loc|2202298 2203147 1 # ID=1_1910|Type=CDS|transl_table=11]
TIGR03160	cobT_DBIPRT: nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase|loc|4065084 4066179 -1 # ID=1_3501|Type=CDS|transl_table=11]
TIGR02866	CoxB: cytochrome c oxidase, subunit II	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cytochrome c oxidase, subunit II|loc|3784864 3785836 -1 # ID=1_3255|Type=CDS|transl_table=11]
TIGR00043	TIGR00043: rRNA maturation RNase YbeY	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function UPF0054|loc|3959208 3959682 -1 # ID=1_3404|Type=CDS|transl_table=11]
TIGR00593	pola: DNA polymerase I	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA polymerase I|loc|3609209 3611909 -1 # ID=1_3100|Type=CDS|transl_table=11]
TIGR01632	L11_bact: ribosomal protein uL11	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L11P|loc|4491386 4491818 -1 # ID=1_3891|Type=CDS|transl_table=11]
TIGR00214	lipB: lipoyl(octanoyl) transferase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|lipoate-protein ligase B|loc|3817835 3818477 1 # ID=1_3281|Type=CDS|transl_table=11]
TIGR00357	TIGR00357: methionine-R-sulfoxide reductase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|methionine-R-sulfoxide reductase|loc|1751793 1752240 -1 # ID=1_1526|Type=CDS|transl_table=11]
TIGR00355	purH: phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|IMP cyclohydrolase / phosphoribosylaminoimidazolecarboxamide formyltransferase|loc|4360945 4362514 -1 # ID=1_3761|Type=CDS|transl_table=11]
TIGR03843	TIGR03843: conserved hypothetical protein	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|2452207 2453047 1 # ID=1_2139|Type=CDS|transl_table=11]
TIGR00218	manA: mannose-6-phosphate isomerase, class I	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|mannose-6-phosphate isomerase|loc|1080816 1081980 1 # ID=1_959|Type=CDS|transl_table=11]
TIGR01066	rplM_bact: ribosomal protein uL13	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L13P|loc|4423854 4424298 -1 # ID=1_3818|Type=CDS|transl_table=11]
TIGR01067	rplN_bact: ribosomal protein uL14	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L14P|loc|4468543 4468912 -1 # ID=1_3867|Type=CDS|transl_table=11]
TIGR01064	pyruv_kin: pyruvate kinase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|pyruvate kinase|loc|3626059 3627508 -1 # ID=1_3115|Type=CDS|transl_table=11]
TIGR01063	gyrA: DNA gyrase, A subunit	DNA metabolism	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|DNA gyrase subunit A|loc|10078 12598 1 # ID=1_9|Type=CDS|transl_table=11]
TIGR01060	eno: phosphopyruvate hydratase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|enolase|loc|998737 1000021 1 # ID=1_885|Type=CDS|transl_table=11]
TIGR00945	tatC: twin arginine-targeting protein translocase TatC	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Sec-independent protein translocase, TatC subunit|loc|2546121 2547072 1 # ID=1_2224|Type=CDS|transl_table=11]
TIGR03941	tRNA_deam_assoc: putative tRNA adenosine deaminase-associated protein	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|232138 232663 1 # ID=1_204|Type=CDS|transl_table=11]
TIGR00550	nadA: quinolinate synthetase complex, A subunit	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|quinolinate synthetase A|loc|3790280 3791483 1 # ID=1_3261|Type=CDS|transl_table=11]
TIGR03635	uS17_bact: ribosomal protein uS17	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S17P|loc|4469010 4469286 -1 # ID=1_3868|Type=CDS|transl_table=11]
TIGR02013	rpoB: DNA-directed RNA polymerase, beta subunit	Transcription	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|DNA-directed RNA polymerase, beta subunit|loc|4485212 4488644 -1 # ID=1_3887|Type=CDS|transl_table=11]
TIGR03631	uS13_bact: ribosomal protein uS13	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S13P|loc|4459362 4459743 -1 # ID=1_3852|Type=CDS|transl_table=11]
TIGR03632	uS11_bact: ribosomal protein uS11	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S11P|loc|4458936 4459344 -1 # ID=1_3851|Type=CDS|transl_table=11]
TIGR00500	met_pdase_I: methionine aminopeptidase, type I	Protein fate	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|methionine aminopeptidase, type I|loc|1532696 1533554 1 # ID=1_1347|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|methionine aminopeptidase, type I|loc|4323797 4324616 -1 # ID=1_3728|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|methionine aminopeptidase, type I|loc|4460947 4461793 -1 # ID=1_3855|Type=CDS|transl_table=11]
