#Model	Description	Sequence id	evalue	bitscore
RF0007	ABC_efflux	837	3.9e-88	294.4
RF0007	ABC_efflux	2180	3.9e-86	287.7
RF0007	ABC_efflux	3029	2.4e-79	265.3
RF0007	ABC_efflux	3740	3.7e-77	258.1
RF0007	ABC_efflux	3741	2.6e-76	255.3
RF0053	ClassA	1441	1.4e-96	321.0
RF0053	ClassA	3088	2.4e-12	44.5
RF0123	SubclassB1	2992	4.9e-20	69.8
RF0174	ArmA_Rmt	3013	5.5e-05	20.7
RF0174	ArmA_Rmt	3078	0.0054	14.1
RF0174	ArmA_Rmt	2415	0.0079	13.6
RF0174	ArmA_Rmt	2820	0.014	12.8
RF0174	ArmA_Rmt	3846	0.014	12.8
RF0174	ArmA_Rmt	2271	0.017	12.5
RF0174	ArmA_Rmt	2770	0.019	12.3
RF0174	ArmA_Rmt	984	0.024	12.0
RF0174	ArmA_Rmt	1557	0.04	11.3
RF0172	APH3''	3882	1.3e-10	39.1
RF0173	APH3'	212	3.9e-07	28.0
RF0173	APH3'	2295	0.00022	18.9
RF0173	APH3'	3022	0.0019	15.9
RF0173	APH3'	2255	0.018	12.7
RF0173	APH3'	638	0.019	12.6
RF0168	TE_Inactivator	1241	1.9e-42	143.6
RF0168	TE_Inactivator	2622	6.1e-28	95.9
RF0168	TE_Inactivator	1082	5.1e-22	76.4
RF0168	TE_Inactivator	2476	2.7e-14	51.0
RF0168	TE_Inactivator	4371	3.6e-13	47.2
RF0168	TE_Inactivator	3123	1.5e-09	35.3
RF0168	TE_Inactivator	3484	8.2e-08	29.6
RF0168	TE_Inactivator	1160	5.7e-07	26.8
RF0168	TE_Inactivator	2168	0.00043	17.3
RF0168	TE_Inactivator	1482	0.0019	15.2
RF0168	TE_Inactivator	4020	0.0027	14.7
RF0168	TE_Inactivator	2029	0.0072	13.3
RF0168	TE_Inactivator	857	0.052	10.5
PF00044.19	Gp_dh_N	3056	1.1e-59	199.1
PF00183.13	HSP90	2441	3.6e-126	420.0
PF00185.19	OTCace	1872	9.5e-49	163.6
PF00185.19	OTCace	1833	1.3e-40	137.2
PF00204.20	DNA_gyraseB	8	1.4e-59	198.5
PF00204.20	DNA_gyraseB	1662	5.8e-47	157.4
PF00227.21	Proteasome	2215	3.3e-33	112.9
PF00227.21	Proteasome	2216	3.6e-28	96.4
PF00227.21	Proteasome	1008	1.1e-24	85.1
PF00364.17	Biotin_lipoyl	3275	1.6e-45	150.9
PF00364.17	Biotin_lipoyl	107	4.9e-23	78.9
PF00364.17	Biotin_lipoyl	2471	3.8e-21	72.8
PF00364.17	Biotin_lipoyl	3667	4e-19	66.3
PF00364.17	Biotin_lipoyl	2071	2.1e-16	57.6
PF00364.17	Biotin_lipoyl	844	9.5e-16	55.5
PF00364.17	Biotin_lipoyl	4280	1.1e-15	55.3
PF00521.15	DNA_topoisoIV	9	4.5e-146	485.3
PF00521.15	DNA_topoisoIV	1663	7.7e-136	451.6
PF01039.17	Carboxyl_trans	851	5.3e-203	673.1
PF01039.17	Carboxyl_trans	27	6.6e-150	498.0
PF01039.17	Carboxyl_trans	2727	7.3e-135	448.3
PF01039.17	Carboxyl_trans	4279	2.4e-134	446.6
PF01039.17	Carboxyl_trans	3336	8.4e-134	444.8
PF01039.17	Carboxyl_trans	2472	1.1e-41	141.0
PF13599.1	Pentapeptide_4	304	9e-33	110.2
PF13599.1	Pentapeptide_4	4328	7.3e-25	84.9
PF13599.1	Pentapeptide_4	1078	1.1e-23	81.1
PF13599.1	Pentapeptide_4	1133	6e-21	72.4
TIGR02013	TIGR02013	3887	0	1738.0
TIGR00663	TIGR00663	3	4.7e-81	270.5
